x,y,lat,lon,id
2682726.2612449154,1250866.9843539088,47.40342539081548,8.534596173,0332
2683782.566796222,1250573.260374481,47.40065031622823,8.548533396143409,0333
2679826.798340939,1253422.803476459,47.426768524204256,8.496644821722546,0334
2683495.1960536405,1250476.2023939097,47.399813939635955,8.544708838225638,0335
2684588.350582493,1251425.1278187658,47.408208379485075,8.559367730378073,0336
2683472.247461169,1250702.6241362856,47.40185312472461,8.544447138055865,0337
2684450.921891741,1251022.4396817426,47.40460454239283,8.557471065147658,0338
2680006.775336761,1250679.2617172592,47.40207311715153,8.498538831625472,0339
2680321.488490358,1250422.227372927,47.39972321027874,8.502661412075438,0340
2680007.8059459226,1250600.448566476,47.40136419692339,8.498538381927046,0341
2680222.3562548845,1250661.0112967647,47.40188276128239,8.501391182611037,0342
2683655.3984418926,1250809.8160412067,47.40279389318672,8.546893215067353,0343
2683416.105549562,1250461.153809202,47.39968862504188,8.543658435825067,0344
2685115.4596317024,1250793.868,47.40246338682349,8.566230460403055,0345
2684147.809190376,1251513.7738179483,47.409062037013186,8.553548304721307,0346
2683756.129101206,1250547.4541709456,47.4004216,8.548178376196775,0347
2680614.4894177443,1250461.051306304,47.400036571038264,8.506549381025131,0348
2680951.762181481,1250404.6199583672,47.39948769730421,8.511006565500399,0349
2681329.776177155,1250402.1344840887,47.399418775547716,8.516013101596462,0350
2680703.0543591995,1250567.1433073771,47.40097984751276,8.507741628958307,0351
2682593.1540576834,1251067.5729324506,47.40524605017161,8.532870029,0352
2682407.372347502,1251768.8022801008,47.41157568284407,8.530538259003466,0353
2681995.3715692135,1251535.5469693444,47.40952938110582,8.525037082,0354
2682091.358216603,1251700.1150216295,47.410997430773016,8.526338933259517,0355
2683453.2280881824,1250990.8077447563,47.404447251794764,8.544248994261904,0356
2684823.109,1251497.7494333347,47.40883128548278,8.562491491311206,0357
2683707.8712665653,1252047.6815669646,47.413919675732586,8.547820073438078,0358
2683707.486973432,1251926.9350417894,47.41283382110581,8.547792368012685,0359
2679666.194746253,1250551.2283751834,47.40096295073932,8.494004621838057,0360
2679524.739541392,1250528.582152987,47.40077637957753,8.492126888532825,0361
2683332.691977168,1251079.0860844266,47.405256426947325,8.542668744624352,0362
2682920.746073031,1251469.0078076846,47.40881510152877,8.537284062418582,0363
2683093.8542508385,1252385.5956393166,47.41703639615732,8.539747761,0364
2683141.8625076134,1252391.3219906583,47.417081834127515,8.540384926799693,0365
2683122.950504878,1252584.1216879587,47.41881811741893,8.540170208,0366
2683100.6245546606,1253933.4483041984,47.43095573760562,8.540125366267832,0367
2682856.3734429823,1253824.3269299944,47.43000517580302,8.536867992495976,0368
2683774.828529532,1252767.1680214296,47.420381671557976,8.548842067929451,0369
2684059.196413733,1253224.5288437332,47.424458569408024,8.552696166,0370
2683316.753103427,1252406.7921088904,47.41719885296046,8.542705080899799,0371
2684858.1225955524,1252105.4548643003,47.41429201,8.563070710383249,0372
2684083.479,1253538.065913304,47.42727517121317,8.553076956813149,0373
2678822.6108816485,1252394.6773945345,47.417643252275134,8.483155585068133,0374
2680559.5925199958,1251771.987131529,47.41183297480361,8.506058445694963,0375
2679461.1701139235,1251291.3467970612,47.407643872101744,8.491420409358293,0376
2680187.608527421,1252743.8836297542,47.420618948704856,8.501304552,0377
2679841.3942747186,1251391.5874684604,47.408499383359555,8.496475363,0378
2679363.393212064,1251250.903786737,47.40729194418547,8.490117921,0379
2678957.2204725863,1251547.138663793,47.410004914371726,8.484789457623481,0380
2679311.9316444118,1251325.0191299918,47.407964689609635,8.489449331323982,0381
2682181.1231976287,1252177.3233245069,47.41527790278568,8.527615912641384,0382
2682607.8462876426,1252539.3332682915,47.41848015468529,8.533336653318669,0383
2680962.559208193,1253200.6426719185,47.424631870365744,8.511656017954516,0384
2681021.120681778,1252077.7657223945,47.414526310547366,8.512228471297204,0385
2681155.2855411214,1252854.8944115257,47.421498731451656,8.514147183397524,0386
2681776.4871862284,1251917.7275830845,47.41299366252911,8.522207221003292,0387
2680621.414810753,1252740.8835705044,47.420538990500965,8.507052286810467,0388
2680554.2289671395,1253503.965798949,47.427409829749344,8.506299602777538,0389
2680336.2633056086,1252550.8470110523,47.41886479023872,8.503239642717123,0390
2679495.7497586044,1253018.9177019035,47.42317631615162,8.492185784,0391
2679555.098525459,1253583.3989888858,47.4282457,8.493072758600237,0392
2678270.578549504,1250635.167111598,47.40188517443661,8.475533023984601,0393
2677812.4710488417,1249682.6332695363,47.39337292225706,8.469299111859412,0394
2678321.0743341246,1250809.3919349865,47.403446043771474,8.476232416986162,0395
2679840.364963656,1246857.7906005655,47.36772525172086,8.495652648545786,0396
2679836.707798325,1246225.4204939334,47.36203849538605,8.495491491,0397
2679776.6569263674,1246888.763,47.36801151628774,8.494814821721949,0398
2680520.9218459367,1246518.0075864051,47.364586631846066,8.504600511795237,0399
2680529.796,1246283.0427352493,47.362472401598225,8.504675721464187,0400
2680507.753855328,1246043.3759129131,47.360319659840656,8.504340882468487,0401
2679601.6544683897,1249693.6403034802,47.39325813755752,8.492997091213736,0402
2679376.9894806766,1249631.6332025006,47.39272759350296,8.490010620402392,0403
2678518.1654969607,1247667.9382552968,47.37517014700453,8.478291860234899,0404
2679104.2419487345,1249080.1470522175,47.38780066118211,8.486300865,0405
2679204.8654880854,1248797.4992957474,47.38524660147507,8.487583354228398,0406
2679289.728054666,1249016.0603530393,47.387202004844795,8.488745838230292,0407
2679018.4631519206,1249267.882914467,47.38949934227037,8.485198082437604,0408
2679103.1095865434,1248995.3164789418,47.38703788026262,8.486270871523018,0409
2679712.4846369834,1250280.7322828807,47.398524678155006,8.494569559214755,0410
2678471.7458709776,1248829.059341011,47.38561816256865,8.477880878884795,0411
2678818.683,1248659.8374232622,47.38405486249696,8.482445260554899,0412
2678734.7111628954,1248782.7280355396,47.38517011144343,8.481354949347773,0413
2678837.8040237995,1248379.7795516783,47.381533891843894,8.482649115920072,0414
2679023.036025106,1247305.1127407427,47.37184673908643,8.484912061302076,0415
2679185.5524164345,1247202.108621905,47.37090086735363,8.487045348300303,0416
2679077.1774767125,1247279.8948197945,47.37161345,8.485624369607851,0417
2680046.4590190053,1247563.6473201674,47.37404833597689,8.498507057154974,0418
2680035.7127202637,1247535.5512316194,47.37379696086648,8.498359761017765,0419
2678658.8403076325,1248124.637963829,47.37926068,8.480234590868834,0420
2678712.7404283434,1248056.9567293425,47.37864555433378,8.480936355,0421
2680211.8920253683,1250270.0708007764,47.398368167069535,8.501182450034172,0422
2680324.1437659566,1249773.5171091356,47.393888796763896,8.502580077010924,0423
2680526.8548060134,1250346.6640863365,47.39901856636987,8.505368004288144,0424
2679348.867,1247956.341521202,47.37766437970424,8.489341078813018,0425
2679232.844666768,1248016.6177788228,47.378220432217056,8.487815597748547,0426
2679771.111632936,1247701.9949002378,47.375325946640565,8.494886324,0427
2679589.59,1247662.222985519,47.37499020984911,8.492475989804033,0428
2679193.615655579,1247726.3655532706,47.37561478038782,8.487244839,0429
2679949.639714858,1248209.1919011225,47.37986575037309,8.497340554413958,0430
2679930.9959616465,1247705.0930497816,47.37533443490414,8.497003673083231,0431
2680507.8412085404,1248178.971837629,47.37952600025262,8.504726071967797,0432
2680538.278429755,1248163.6172613315,47.37938419,8.505126314966216,0433
2679599.620200885,1246711.006,47.36643426793026,8.492439654962118,0434
2679871.152409751,1246845.9102795904,47.36761467604238,8.496058083,0435
2680199.9672422367,1246974.2554766987,47.368729010036894,8.500433798724368,0436
2680334.633951078,1246136.9154440665,47.36118202724156,8.502066280048414,0437
2679724.6564344605,1246342.300670616,47.363103217386005,8.494029158,0438
2680400.001275222,1248393.7651321578,47.38147089256029,8.503336798060996,0439
2680386.5999279246,1248348.486743529,47.38106532065436,8.503151216653805,0440
2678616.530888394,1249188.6641088035,47.388834981752986,8.479861329383532,0441
2678808.5376583464,1249161.1186226176,47.38856431252727,8.482399210815817,0442
2678928.052351337,1249382.6280003942,47.390542130744365,8.484021007383372,0443
2678606.0903741443,1249360.8648793292,47.39038490193848,8.479753322559887,0444
2678498.561199516,1249473.9598456435,47.39141483447112,8.478349122990224,0445
2678950.6731368448,1249359.338648698,47.390329969348386,8.484316472423156,0446
2678640.3495555567,1249467.329239659,47.39133829173312,8.480225743,0447
2678530.047732184,1249422.9561155555,47.39095238,8.478757164227154,0448
2678914.1320656706,1248980.3424986997,47.38692587629538,8.483765698103419,0449
2678403.6297069606,1249019.4512169224,47.38733854930591,8.477012236857002,0450
2678996.631887157,1248906.358699898,47.38625062145622,8.484845136044536,0451
2679357.3319742084,1249437.4996514812,47.39098404099102,8.489715839400825,0452
2679971.8160100826,1248806.8070225958,47.38523765978838,8.497740984199202,0453
2680192.5399307366,1248770.026593331,47.38488004885962,8.500657218685058,0454
2679614.7793551725,1248853.840197326,47.385703890881786,8.493021467000744,0455
2679550.391099921,1248896.7233277275,47.38609733442888,8.492176453206582,0456
2680124.5949064493,1248571.1038781714,47.38309932257438,8.499721876817611,0457
2680076.6087192157,1248616.546926553,47.38351384,8.499094601108673,0458
2680125.920696764,1248344.207347144,47.38105858715076,8.499698805715608,0459
2679789.398,1248784.551829632,47.385059627277286,8.495321439560447,0460
2680101.331402764,1248743.3436371228,47.38465117379543,8.499444666455181,0461
2680050.7333755363,1248391.3804455036,47.38149197373531,8.498711691236323,0462
2679611.689165084,1248490.8203483964,47.38243947509168,8.492915959,0463
2678041.0823528743,1249177.946029517,47.388807008837034,8.472238817873192,0464
2677985.508,1249465.8466384865,47.39140280494402,8.471553040104812,0465
2678228.958066548,1248541.3306116497,47.383059363081976,8.474615542987575,0466
2678379.4399901405,1248402.1338499708,47.38178961991203,8.476583771275505,0467
2679690.2024775995,1247404.7930583544,47.37266286816932,8.493762213929505,0468
2679308.027345234,1247070.4817578646,47.36970235822975,8.488643411187804,0469
2678715.7963706898,1247498.5735560234,47.37362339346238,8.480878620166349,0470
2678389.338744057,1247559.0354431735,47.37420607068826,8.476567180571987,0471
2678303.2766684326,1247575.139244446,47.37436113184562,8.475430595,0472
2680395.336888134,1247552.868625186,47.37390892663684,8.503123989830812,0473
2680265.9779588343,1250372.2188972055,47.399280233156006,8.501917165991152,0474
2680281.7436905694,1250370.1174433867,47.399259412554755,8.502125614,0475
2679349.0057016704,1249807.143568174,47.39430939926726,8.489671140457219,0476
2679326.0773011786,1250160.6889098985,47.397491732123754,8.489430173797233,0477
2679735.583224767,1250224.8427950204,47.398019247181786,8.494865543,0478
2679756.1951995343,1250122.042072859,47.397092226021364,8.495120220028385,0479
2680095.7623394206,1250197.1854037854,47.39772681,8.499631227789322,0480
2679673.938347087,1250218.9112720292,47.397973362318986,8.494047988,0481
2679138.7567719608,1249613.2436237454,47.392590872227586,8.486852237966856,0482
2678197.126592196,1250188.7717801442,47.39787929,8.474482009463127,0483
2678801.0599784227,1250010.746467664,47.39620625951374,8.482449853878489,0484
2680728.5741687543,1247163.417229666,47.370365683155185,8.507465543304685,0485
2679840.0193097587,1249758.023725832,47.393808315107464,8.496165488437548,0486
2678570.0258890428,1250102.6059231153,47.397059987071174,8.479405996,0487
2679680.1756254537,1249259.651,47.389345606233924,8.493959724971166,0488
2679006.9946501977,1248767.358380722,47.38499929,8.484957818888647,0489
2680271.089372316,1249760.7473955296,47.39378042125417,8.501875125061312,0490
2680721.1874394226,1246452.114839486,47.36396953126207,8.507239519833803,0491
2679893.2328880704,1247596.870437434,47.374365721193186,8.496484391041554,0492
2679667.1446162807,1249694.6769271686,47.393259543150684,8.493864628092746,0493
2680112.585911533,1248638.370639945,47.38370574044527,8.499574902965438,0494
2679475.098936018,1249238.5942731258,47.389181007268526,8.491240145,0495
2679535.5159848654,1249720.4814387606,47.393507519377856,8.492125924709512,0496
2680384.198676765,1250382.5355163943,47.3993586,8.503484911395772,0497
2679941.303248033,1249134.209699117,47.38818582734264,8.497395431419442,0498
2680158.960891505,1248546.6045645757,47.382874809968634,8.500172544349274,0499
2680257.788113974,1248478.5935057306,47.38225112752672,8.501468958,0500
2679894.736507075,1246905.7594366015,47.36815006821814,8.496380960006286,0501
2680367.7363306284,1246580.6553687977,47.365168749188896,8.502584059974971,0502
2679584.308,1247132.860748106,47.37023005485555,8.492311941,0503
2679217.5423218487,1248478.0267099196,47.382371924044854,8.487694664102689,0504
2680224.003917478,1246588.485507756,47.36525668,8.500682875119193,0505
2680380.0819313694,1246532.3018345234,47.364732378291535,8.502738799049917,0506
2680459.2574930955,1246227.127270716,47.36197814275574,8.503732006504961,0507
2679600.9438649914,1247919.157339911,47.37729956220235,8.492671998817494,0508
2679462.863361295,1249606.4036154228,47.392490340517625,8.491143442445017,0509
2680458.27,1248418.24,47.38168389425839,8.504112731878738,0510
2679392.550505083,1249875.5754190248,47.39491958694364,8.490260006491484,0511
2679625.626673566,1249752.908644056,47.39378826,8.493325129805674,0512
2679110.9130117632,1249223.223210403,47.3890866,8.486414507335281,0513
2678112.4556183354,1249259.5640105058,47.389532576003425,8.473198260731026,0514
2679833.3487767647,1248514.1569899195,47.38262253032793,8.495855187425638,0515
2679966.3740983848,1249139.295190857,47.388228520477746,8.497728347159484,0516
2678409.58,1248653.7205987065,47.38404866549775,8.47702695,0517
2678992.119476158,1248779.1433162966,47.385107060357264,8.484762922640494,0518
2679256.1721464708,1248027.0553618995,47.378311496529975,8.488126308534264,0519
2679158.083410679,1249473.8652941326,47.39133506433816,8.487083533682013,0520
2678987.2083501066,1249519.6838362666,47.39176764,8.484828630833062,0521
2679470.219317989,1248282.1325763196,47.38057973556029,8.491005651,0522
2679871.3432490565,1248243.508554379,47.38018387040125,8.496309980835303,0523
2679981.791255718,1249575.5148936268,47.39214974,8.498010502,0524
2679163.7081580875,1249056.4287580738,47.387580209683335,8.487084159822835,0525
2679544.4534253287,1247097.7248604393,47.36991887343054,8.491778097556708,0526
2678912.991205112,1247792.1753808705,47.3762403,8.483541072517877,0527
2680148.3606225755,1247840.2952352837,47.376523963766964,8.499905690837496,0528
2679014.1469617686,1247628.0379680777,47.37475202,8.484851380514549,0529
2678895.665471268,1247615.125307733,47.37465008677699,8.483280476810524,0530
2679515.551,1247157.0470818777,47.370455873352334,8.491406012789517,0531
2678933.641888459,1247538.4170487511,47.373955666290954,8.483769735722275,0532
2679781.211958962,1247798.8918159548,47.37619616020028,8.495037318723229,0533
2680996.893636108,1245432.3909679668,47.35476486285632,8.510704544294027,0534
2680665.807378307,1246865.0126473303,47.36768969,8.506580854194782,0535
2682544.742359876,1246488.6415551002,47.364072165776754,8.531383998416583,0536
2682554.907876627,1246117.9938741424,47.36073750356987,8.531450227467156,0537
2682837.1876853653,1244305.7602286811,47.344403877133146,8.534851332804095,0538
2682822.6274003084,1244238.340806242,47.34379937245957,8.534646213933943,0539
2682783.2228691527,1244907.1173065288,47.34981893197495,8.534248385,0540
2682764.8457823964,1244944.7145985246,47.35015936860905,8.534012144062942,0541
2682779.2058220594,1244794.0452483722,47.34880253,8.534174335697324,0542
2682762.6179711698,1245084.1335520982,47.351413504811234,8.534008418171407,0543
2681340.1754235164,1246945.989,47.36833505107485,8.515522582664067,0544
2683453.1684448635,1247059.4635953351,47.36909138640656,8.543514899996264,0545
2683452.275450842,1247085.4513931167,47.36932521759356,8.543507922826421,0546
2681401.1832531095,1243327.154271345,47.33578164268052,8.515672648602301,0547
2681640.555547372,1243065.5629939432,47.333399426201275,8.518791825927423,0548
2683746.9342355425,1246587.7759616408,47.36481205408965,8.547315508678722,0549
2682743.7549716006,1246256.9872077657,47.361963847679995,8.533975457080393,0550
2682754.5047954675,1246416.496406713,47.36339702988924,8.534147220045172,0551
2682806.6960953213,1245486.982626949,47.355030966930485,8.534666192477719,0552
2682765.406316344,1246082.1976413126,47.36038917399878,8.534229734245134,0553
2682782.705942519,1245519.845974533,47.35532953443644,8.534354770244308,0554
2683264.8734863647,1247048.7240227817,47.369018619371566,8.541020274227618,0555
2683243.287126818,1247073.6293535286,47.36924532964064,8.540739147458991,0556
2683687.567593917,1246990.5987580605,47.368442333975004,8.546604975019106,0557
2680764.680959626,1246376.2548945604,47.36328196,8.507801548595438,0558
2681503.132239809,1246458.1872499478,47.36392790979253,8.517590974314933,0559
2681555.2251724894,1245677.4915564607,47.35690032352081,8.518138345354215,0560
2680689.277519091,1245895.8952849463,47.35897110134215,8.506716921960255,0561
2680714.735100211,1245801.8512982046,47.35812220307133,8.507036917011465,0562
2680772.467066413,1245688.4796113833,47.357095526587024,8.507780569092894,0563
2683652.8762972723,1246515.038,47.364169835908136,8.546056892181925,0564
2683713.0036106007,1246356.9327864144,47.362740302648525,8.54682322,0565
2683740.7707577427,1246597.7348345171,47.36490240123904,8.547235786,0566
2683611.8107406227,1246655.1469476926,47.365435103987046,8.545539483737068,0567
2683721.3169310526,1246655.082179206,47.36542061950129,8.546989002,0568
2683600.2939649406,1246632.3467466687,47.36523151399437,8.545382779552185,0569
2683730.6213024007,1246724.0156722884,47.36603938269995,8.547125053940633,0570
2682381.8651031437,1244255.5031837367,47.34400894276903,8.528817361439927,0571
2682651.6554084527,1244809.0065420617,47.34895308603155,8.532489237268555,0572
2681683.802796341,1246547.3020334423,47.364706990305734,8.519998704763614,0573
2681808.010433041,1246600.4211303152,47.36516931,8.521652527168026,0574
2681667.097657321,1246663.0850695467,47.36575034685021,8.519798698,0575
2682257.8243520814,1244217.7054691776,47.343684497383805,8.527169154058384,0576
2682179.9751892374,1244815.1539579907,47.34906733927067,8.526248656058558,0577
2682424.499528553,1245286.4546092018,47.35327543118938,8.529571142985612,0578
2682460.5352800097,1246199.4605425685,47.36148198,8.530216127044243,0579
2682392.4620622974,1245635.1875642966,47.35641574538735,8.529211303140888,0580
2682722.321235985,1247092.9354885556,47.369484558570136,8.533846195467785,0581
2682191.5613290607,1246100.4310865798,47.36062496379087,8.526637803594953,0582
2682177.231284389,1246246.8808953331,47.36194383634248,8.526475006782213,0583
2682152.5816884083,1246401.4237692454,47.36333677888328,8.526177092107643,0584
2683116.146283347,1246651.7148983215,47.36546693594303,8.538977741863585,0585
2683047.8614138784,1246764.6710836168,47.36649140392874,8.538094805754925,0586
2682910.6284162817,1246818.9410523486,47.36699675436748,8.536288266619806,0587
2683065.9283027984,1246613.8078067673,47.36513235377129,8.538305974353113,0588
2682491.1496049366,1244194.6947881065,47.343448400097124,8.530252186388969,0589
2682885.9604787184,1243799.0370606163,47.33984055054463,8.535402966126684,0590
2682808.203106051,1244048.9982101212,47.34209833847104,8.534420370407332,0591
2682211.095,1243906.818769004,47.340894372922726,8.526493824008252,0592
2682091.6127027646,1242464.3136199247,47.32793608687808,8.524648805718758,0593
2682226.815077004,1243367.9624267153,47.33604621452315,8.526602957385574,0594
2682437.186,1243854.0371294762,47.34039145355286,8.529475506359695,0595
2682384.457755774,1243775.9636315492,47.339695891417676,8.528763515,0596
2680849.6258472474,1246855.1841973814,47.36757876951244,8.509012398359964,0597
2680674.699151607,1246843.1980346567,47.367492409227026,8.50669463,0598
2682641.5605063275,1246617.8950867886,47.36522246248016,8.532689402585484,0599
2682808.1312469924,1246765.893100391,47.36653255989607,8.534921661019983,0600
2682754.987684092,1246737.318931938,47.36628225631694,8.534212903993277,0601
2682356.692835618,1246857.8780755403,47.36741638713697,8.528962761557134,0602
2682083.379442518,1246762.7525796727,47.366594982684695,8.525327332814049,0603
2681699.431122581,1246407.839116854,47.36345080318894,8.520180129797685,0604
2681926.4276896566,1246461.6266011896,47.36390635938115,8.523194617934983,0605
2682833.0500960923,1243549.017,47.337598652469815,8.534656723,0606
2682604.773058712,1243126.1858354826,47.33382456051379,8.531558678902694,0607
2682279.4865508084,1244188.9393142264,47.34342308675538,8.527450498345333,0608
2681916.2414031737,1244122.6439996264,47.34287209181305,8.52263208,0609
2680271.421,1245247.1054078538,47.35318724123312,8.501070128173357,0610
2682224.0155091807,1245771.450895324,47.35766225482145,8.527006964883604,0611
2682256.140221348,1246038.3619856853,47.36005869357701,8.527481158195727,0612
2681948.398246699,1246824.0544306915,47.367163093895314,8.523551764154515,0613
2683768.652553929,1245988.8271369897,47.359422712832526,8.547490950922136,0614
2683784.4041615115,1245988.524761815,47.35941799135173,8.547699374348309,0615
2681396.461021864,1245986.0815508135,47.35969523695782,8.516093194808084,0616
2681410.7630265504,1246716.8743271655,47.36626581090972,8.516415345754151,0617
2681021.622039971,1246217.1620074145,47.36181963089251,8.511173770511615,0618
2681185.799291654,1245052.3837226287,47.35132404021964,8.513135730129255,0619
2681883.821298344,1246907.2165908767,47.36791903259442,8.522712138680575,0620
2681568.670529142,1243915.7842595435,47.341054791340746,8.51799557,0621
2681512.3787839706,1243473.267,47.337081972315275,8.517170298725583,0622
2681591.8509880286,1243542.8220928516,47.33769768831745,8.518234376468437,0623
2681832.728,1246886.5399493848,47.36773942536944,8.522031998240838,0624
2681644.024796091,1247018.9248550197,47.368953422937786,8.519558166612656,0625
2682511.647553704,1243844.8539729165,47.340299551197496,8.530458996802434,0626
2682994.408802431,1246860.1514203493,47.36735682991911,8.537404938,0627
2682972.321530499,1246900.4475240193,47.36772200983352,8.537120026375566,0628
2682962.827656521,1246979.162892772,47.368431123248655,8.537008936606751,0629
2683184.1442936487,1246932.7490793015,47.36798580711095,8.539930043209848,0630
2683334.5142091606,1246763.1982891234,47.36644197,8.541889024707457,0631
2681028.4230389395,1247031.9344852269,47.36914640235257,8.511411229520908,0632
2681334.6828896566,1242661.5647534668,47.32980385425969,8.514672118984649,0633
2681352.840928016,1241985.244690552,47.323719104523995,8.51478962,0634
2681093.8067681016,1243044.514,47.33327758478092,8.511555025539888,0635
2680940.8338601068,1242846.1484880005,47.331512370018736,8.509495523421304,0636
2681575.590628216,1245241.3183875475,47.35297509859101,8.518328449,0637
2681834.596732714,1246169.164401859,47.361287529430015,8.521925639,0638
2681924.721574377,1246371.8997212774,47.36309961933366,8.523155619325172,0639
2681941.8361203726,1245479.3282219798,47.355070204846676,8.523218853814576,0640
2681844.9288790748,1246074.8843148577,47.360438344607076,8.522045165529354,0641
2681675.535649805,1244195.7917866516,47.34355980720035,8.519460530201803,0642
2683328.641031428,1247057.2641599472,47.36908736395903,8.541866010377932,0643
2682462.1756785894,1242628.3397992016,47.32936502851725,8.529580667219275,0644
2682352.8481241013,1243857.4251112666,47.340432462421916,8.528360267790212,0645
2682532.7599448333,1244136.7825735111,47.34292236096367,8.530792090087598,0646
2682667.727331787,1246949.0423136677,47.36819732098116,8.533096912,0647
2681359.4575328226,1244274.670021916,47.34430827721911,8.515292628,0648
2681118.5508650574,1247006.0717685972,47.36890272011998,8.512599653341463,0649
2682745.721258992,1243245.848047764,47.334883070167606,8.533445391352986,0650
2681885.034747329,1246522.8205326938,47.36446184653558,8.522657904327085,0651
2681273.9435743075,1246352.7032890604,47.36300754832228,8.514538134542809,0652
2682047.1631348785,1245010.4693342913,47.35084044298768,8.524526927638478,0653
2682133.4380922224,1243092.5235794508,47.33358069248282,8.525317140809063,0654
2682291.653668961,1247041.9369124293,47.36907982752423,8.528135635361602,0655
2682589.677478136,1246033.7954749914,47.35997591598944,8.531894905058119,0656
2683451.8887385204,1247116.440857513,47.36960396652647,8.543508580084579,0657
2682483.275983834,1243145.1837937415,47.33401062677629,8.529954870111943,0658
2683798.8838536204,1246439.7613118014,47.3634743,8.547975456361586,0659
2683795.348126787,1246637.4453994527,47.36525259650556,8.547965649399458,0660
2683774.2487248224,1246780.0974969673,47.36653820351246,8.547713048,0661
